Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0816,0.4481,0.7654,0.5964,0.2129,"PearsonRResult(statistic=0.053773069218037164, pvalue=9.62013255569803e-05)","PearsonRResult(statistic=-0.022786244863338898, pvalue=0.09861045448444639)","PearsonRResult(statistic=0.11149885658958646, pvalue=5.228374610267585e-16)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
4280,i love those things like that .,i liked them too .,0,0,0,1,0,0,1,0,0.01899360865354538,-0.17249295115470886,0.22753575444221497,0.21294187009334564,0.30274173617362976,0.3682919442653656
4281,i am sure you will be fine .,has it been on the market for long ?,1,0,0,0,0,1,5,6,0.38480696082115173,-0.1259179562330246,0.2288520336151123,0.3185187876224518,0.3011496961116791,0.729214072227478
4282,i am sure you will be fine !,wow ! that is awesome . i am sure you will sell soon .,1,1,0,0,0,0,8,1,0.8177683353424072,0.23808246850967407,0.2184021919965744,0.13300780951976776,0.11802667379379272,0.09777745604515076
4283,that is so sweet . i am sorry to hear that .,"oh that is too bad , what did you end up doing",1,1,0,0,0,1,4,8,0.4110144078731537,0.14934609830379486,0.1863991916179657,0.3751415014266968,0.14650310575962067,0.42430102825164795
4284,that is a great friend . i hope she is a great place to be a fun time .,"you should defently and do not let this affect you too much , maybe she has a good reason",1,1,0,0,0,0,2,5,0.4968879818916321,0.3042767345905304,0.18242642283439636,0.24518637359142303,0.15206840634346008,0.3661864697933197
4285,that is a nice surprise ! did you get it back ?,"that must have been an explosion and a half , did you clean it up ?",1,0,0,0,1,1,6,6,0.6306207180023193,-0.3563433587551117,0.22538027167320251,0.266109436750412,0.21766574680805206,0.7206704616546631
4286,that is so gross . i hope you have a great time !,"i can imagine , that is gross as hell",1,0,0,0,0,0,2,1,0.13606595993041992,-0.2478957176208496,0.18326282501220703,0.3520774841308594,0.0994572788476944,0.3507245182991028
4287,i am sorry to hear that .,oh no ! that is terrible ! i have had that happen before and it sucks,1,1,0,1,0,0,4,1,0.2370942234992981,0.2926580607891083,0.21215258538722992,0.1650676280260086,0.3472554683685303,0.11250026524066925
4288,i am sorry to hear that . i hope you are able to get it fixed .,i can imagine . did they steal anything ?,1,0,0,0,0,1,4,6,0.3647370934486389,-0.04257501661777496,0.2594224512577057,0.18262748420238495,0.2514270544052124,0.47802993655204773
4289,that is so sweet . i love my mom used to remember the kids .,"i know what you mean . i love to see all the pictures , and think back to how little mine used to be .",1,1,1,1,0,0,1,0,0.035780277103185654,0.2856721878051758,0.20876313745975494,0.2632921040058136,0.1261209100484848,0.25095129013061523
4290,i am so happy for you !,they do seem to be grown before you know it . make you wonder how if goes so fast !,1,0,0,0,0,0,1,1,0.8228551149368286,0.5296756029129028,0.2267955243587494,0.11594067513942719,0.10542548447847366,0.14729924499988556
4291,i am sorry to hear that .,sometimes it is ok to indulge . did it give you a stomachache though lol ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.7736263275146484,0.21215258538722992,0.11682194471359253,0.3472554683685303,0.14256739616394043
4292,i am sorry to hear that . i hope you can get a better place .,you should follow up with a few veggies later on maybe to balance it out . i know that feeling though . its just so good you can not eat just one lol,1,1,0,0,0,0,4,0,0.26360413432121277,0.04658748582005501,0.1712195873260498,0.10260498523712158,0.22470073401927948,0.046039871871471405
4293,i am sorry to hear that .,i am so sorry for your loss ! it is so hard to lose a parent .,1,1,0,0,0,0,4,4,0.2370942234992981,0.728516697883606,0.21215258538722992,0.1897885650396347,0.3472554683685303,0.1148480474948883
4294,i am sorry to hear that .,"sadly , i do not think we can ever be prepared for that kind of loss .",1,0,0,0,0,0,4,8,0.2370942234992981,0.09741509705781937,0.21215258538722992,0.4059998691082001,0.3472554683685303,0.5123168230056763
4295,that is terrible . i am sorry to hear that .,"wow , that is so nice of you",1,1,0,0,0,0,4,1,0.42880895733833313,0.26284778118133545,0.17544624209403992,0.3665229380130768,0.26153111457824707,0.2192082405090332
4296,i am sorry to hear that . i hope you are able to do that .,that is cool . you are really so caring,1,1,0,0,0,0,4,1,0.43463099002838135,0.32647958397865295,0.23493444919586182,0.24910008907318115,0.24457016587257385,0.10601083934307098
4297,that is great . i am sure you will get it .,"oh darn , that sucks . keeping a positive attitude is the way to go ! i am sure something is out there for you .",1,1,0,0,0,0,1,1,0.5492771863937378,0.8405239582061768,0.18819595873355865,0.12268020212650299,0.19452279806137085,0.09184917062520981
4298,i am sure you will be fine .,and here the job market was supposed to get great again . lol,1,0,0,0,0,0,5,8,0.38480696082115173,0.049618564546108246,0.2288520336151123,0.24412783980369568,0.3011496961116791,0.2800907790660858
4299,i am sorry to hear that .,oh no ! can you replace it ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.24658647179603577,0.21215258538722992,0.18462851643562317,0.3472554683685303,0.3619588613510132
4300,i am sorry to hear that . i hope you find it .,i am sure your friend will be understanding that it was a mistake .,1,1,0,0,0,0,4,8,0.4047791659832001,0.70737624168396,0.22938017547130585,0.24249500036239624,0.280728280544281,0.36975300312042236
4301,that is so sweet . i am so happy for you .,oh no i am sorry to hear that ! they must have been really busy and it must have slipped their mind,1,1,0,0,0,0,1,4,0.45959800481796265,0.504858136177063,0.19517220556735992,0.27692627906799316,0.10749171674251556,0.1195407584309578
4302,i am sure you will be fine .,"i am sure they had their reasons , maybe you should give them a call and see if everything is alright . they may be going through their own problems right now .",1,1,0,0,0,0,5,5,0.38480696082115173,0.23795738816261292,0.2288520336151123,0.14111362397670746,0.3011496961116791,0.11696965247392654
4303,i am glad you are feeling better now .,"i agree . the sound of birdsong , a gentle breeze on a summer 's day , the purring of your tabby-cat . you can not beat that , can you ?",1,0,0,0,0,0,1,0,0.29640060663223267,-0.14422345161437988,0.23399817943572998,0.11356394737958908,0.2553538978099823,0.1374599188566208
4304,i am sure you will be fine .,"you should ! forget about your worries , if only for a moment . you will return feeling refreshed .",1,1,0,0,0,0,5,8,0.38480696082115173,0.23932188749313354,0.2288520336151123,0.17371723055839539,0.3011496961116791,0.32438385486602783
4305,oh no ! did you get it fixed ?,"yikes , that is not a fun situation . did you figure it out pretty quickly ?",0,0,0,0,1,1,6,6,0.5617940425872803,0.43465182185173035,0.22784721851348877,0.3533180356025696,0.39141711592674255,0.4832629859447479
4306,i am sorry to hear that . i hope you are okay .,"that is good , i would be mortified if that happened to me .",1,0,0,1,0,0,4,1,0.3417092263698578,0.3993581235408783,0.19131752848625183,0.3577212989330292,0.22823657095432281,0.4241395592689514
4307,that is great . i am sure he will be fine !,i have had that happen before . my cat is definitely more my wife 's cat now . does he still cuddle up with you ?,1,0,0,1,0,1,1,0,0.3529454171657562,0.5641521215438843,0.12749649584293365,0.09357821941375732,0.09473252296447754,0.10397882759571075
4308,that is a great name . i am sure he will be fine !,"haha , same for me . it is like as soon as my wife is available to sit or lay with , i am chopped liver .",1,0,0,1,0,0,1,0,0.2858797609806061,0.971035361289978,0.14890992641448975,0.18740727007389069,0.11239803582429886,0.23349499702453613
4309,i am sorry to hear that . i am sorry to hear that .,"i am sorry for your loss , i bet you two were close . what did he leave you ?",1,1,0,0,0,1,4,4,0.23913973569869995,0.6424369812011719,0.19581031799316406,0.11126227676868439,0.29927533864974976,0.28897589445114136
4310,i am sorry to hear that . i hope you have a great time to get a new one .,oh he worked for congress ? that is very interesting . that sounds like an awesome haul of vintage stuff .,1,1,0,0,0,1,4,1,0.331106573343277,-0.0945006012916565,0.3546118438243866,0.13828641176223755,0.16821697354316711,0.3281489610671997
4311,that is so sweet . i am sorry to hear that .,that was kind of you ! has his truck been repaired ?,1,1,0,0,0,1,4,6,0.4110144078731537,0.5665584206581116,0.1863991916179657,0.17209960520267487,0.14650310575962067,0.34428492188453674
4312,that is a great idea ! i am glad he got a new car .,of course ! your dad is very trustworthy .,1,0,0,0,0,0,1,0,0.4128357172012329,0.5744389295578003,0.15123960375785828,0.11516030132770538,0.15266099572181702,0.32360583543777466
4313,i am sorry to hear that .,can you please give a little more detail about what happened at your friends house that made you not want to show your face ? ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.3174973428249359,0.21215258538722992,0.2699718475341797,0.3472554683685303,0.7012566328048706
4314,oh no ! i am sorry to hear that .,"how embarrassing ! i did that one time when i was sleeping in my bed and i thought i got up and went to the bathroom to pee , but i did not go to the bathroom , i peed my pants in the bed .",1,0,0,1,0,0,4,8,0.5560805797576904,0.05853904038667679,0.15704530477523804,0.24129772186279297,0.2496156394481659,0.1282869279384613
4315,that is a great feeling . i am sure you are a great friend .,"that is so cool , my mother in law has bears come into her yard ! i would be happy with the hummingbirds , so pretty .",1,0,0,1,0,0,1,1,0.5648510456085205,-0.08127740025520325,0.15839917957782745,0.17405319213867188,0.12923453748226166,0.11775028705596924
4316,i would be too . i would be so scared to see them .,"the squirrels keep stealing the feed in my birdfeeder , they do trapeze to get to it .",0,0,1,1,0,0,1,8,-0.2041999101638794,-0.17062070965766907,0.21570941805839539,0.3361232876777649,0.21365544199943542,0.41014114022254944
4317,that is so sweet ! i bet you are so proud of him .,that is amazing ! we just got a new puppy this last weekend also ! what kind is yours ?,1,1,0,1,0,1,2,6,0.6799638271331787,0.4981803596019745,0.1620113104581833,0.1342622935771942,0.11399103701114655,0.0486287921667099
4318,oh my goodness ! i bet you were so excited .,aw that is super cute ! dogs bring such happiness to a home .,1,1,0,0,0,0,1,1,0.9625163078308105,0.2096632421016693,0.12488719820976257,0.15349720418453217,0.15720388293266296,0.11584227532148361
4319,that is a good thing to do .,"oh man , i am really sorry you have to go through that . betrayal like that is so painful . how are you doing ?",1,1,0,0,0,1,1,4,0.13198135793209076,0.7646247148513794,0.2825390100479126,0.1816575527191162,0.572422981262207,0.09483860433101654
4320,i am sure you will be fine .,"of course , no one deserves to have their heartbroken like that . i hope you find someone who treats you with the respect and kindness you deserve .",1,1,0,0,0,0,5,3,0.38480696082115173,0.6072820425033569,0.2288520336151123,0.13381227850914001,0.3011496961116791,0.15445181727409363
4321,i am sorry to hear that .,sugar is very addicting ! i am glad you could make it,1,1,0,0,0,0,4,1,0.2370942234992981,0.549410343170166,0.21215258538722992,0.2501611113548279,0.3472554683685303,0.0916052907705307
4322,i am sorry to hear that . i hope you find it .,caffeine headaches are no joke .,1,0,0,0,0,0,4,1,0.4047791659832001,-0.18556532263755798,0.22938017547130585,0.24995741248130798,0.280728280544281,0.4221760928630829
4323,i am sorry to hear that .,"sounds like you were just misunderstood . i discuss things with my husband , too , and it is not like talking behind someone 's back . that is what married couples do . do not feel bad .",1,1,0,1,0,0,4,8,0.2370942234992981,1.3622887134552002,0.21215258538722992,0.09858803451061249,0.3472554683685303,0.19367815554141998
4324,i am sure she will be fine .,"yes , just tell her your home is a safe place to talk . it is okay to open up in the family .",1,1,0,0,0,0,8,0,0.20925462245941162,0.515735387802124,0.28437185287475586,0.18817630410194397,0.2924794554710388,0.26492607593536377
4325,"i love those games , i love it when i was a kid .",awesome ! did you play any of them after you found the box ?,0,0,1,0,0,1,8,6,-0.08580751717090607,0.6383968591690063,0.3933827579021454,0.36506718397140503,0.4364001154899597,0.259743869304657
4326,i bet you were so excited .,"neat ! i have n't played them . even though everything is becoming digital , i find there is something special about the physical copies !",1,0,0,0,0,0,1,8,0.7639632225036621,0.3738168478012085,0.1735193282365799,0.17326883971691132,0.28449368476867676,0.13472896814346313
4327,i am sorry to hear that .,"ugh , sorry ! you must be disappointed . but remember if the door does not open , it probably was not yours . there is something else in store for you !",1,1,0,0,0,0,4,4,0.2370942234992981,0.6688722372055054,0.21215258538722992,0.1451125591993332,0.3472554683685303,0.1650800108909607
4328,i am sorry to hear that . i hope you get it fixed soon .,sometimes they already have a candidate in mind but have to go through the motion ... the same thing happened to my husband . your time will come .,1,1,0,1,0,0,4,8,0.434053897857666,0.10099221020936966,0.24868568778038025,0.12251569330692291,0.22481867671012878,0.23317115008831024
4329,i am sure you will be fine .,i can not even imagine how devastating that would be . i think you must be really strong to be able to move forward .,1,1,0,0,0,0,5,1,0.38480696082115173,0.35980603098869324,0.2288520336151123,0.1445731818675995,0.3011496961116791,0.27064746618270874
4330,i am sure you will be fine .,"you might , but i believe you can have a full life as a single person , too .",1,0,0,0,0,0,5,8,0.38480696082115173,0.4487781524658203,0.2288520336151123,0.2777955234050751,0.3011496961116791,0.43395718932151794
4331,that is a great idea ! i hope you are going to be a great time !,"wow ! a 20 foot boat , that must be amazing to take out on the lake ! how much did it cost you ?",1,0,0,0,0,1,2,6,0.35158124566078186,0.28519174456596375,0.17854002118110657,0.0983494371175766,0.0796690285205841,0.12222006171941757
4332,that is a great idea . i hope you are able to go to the beach !,"id love to own a boat , are you using it for leisure or fishing etc ?",1,0,0,0,0,1,2,6,0.33787640929222107,0.12130095064640045,0.14076079428195953,0.1277717798948288,0.07677492499351501,0.38550180196762085
4333,that is a great idea . i hope you are able to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance,they both sound like great plans ! tubing would be a great way to keep her happy while you fish haha !,1,0,0,0,0,0,2,1,0.34138748049736023,0.4098561704158783,0.17172349989414215,0.087400883436203,0.14543414115905762,0.027275308966636658
4334,that is a great idea . i hope you are able to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance,i hope you do ! it makes you feel like you 've actually earned it !,1,1,0,0,0,0,2,2,0.34138748049736023,0.918607234954834,0.17172349989414215,0.15555651485919952,0.14543414115905762,0.08497394621372223
4335,i am sorry to hear that .,i am always leery of loaning money to friends,1,0,0,0,0,0,4,0,0.2370942234992981,0.09209521114826202,0.21215258538722992,0.3756747841835022,0.3472554683685303,0.32353389263153076
4336,i am sorry to hear that .,that was a nice surprise ! i have tried lending money to friends but finally had to stop after never getting it back,1,0,0,1,0,0,4,1,0.2370942234992981,0.24122871458530426,0.21215258538722992,0.2829817831516266,0.3472554683685303,0.10384266078472137
4337,that is awful . i am sorry to hear that .,oh no ! how sad ! did you ever find him ?,1,0,0,0,0,1,4,6,0.40558183193206787,0.5881754159927368,0.17914985120296478,0.12077125906944275,0.2464589774608612,0.29182589054107666
4338,i am sorry to hear that . i hope you are able to find him .,"oh , how awful ! i am so sorry !",1,1,0,0,0,0,4,4,0.23266439139842987,0.4982506334781647,0.20340073108673096,0.2358752191066742,0.2551395297050476,0.17769993841648102
4339,that is a good idea . i love them,"wow , very cool . the last time i tried to skateboard i almost broke my tailbone . props to you though !",1,1,0,1,0,0,1,1,-0.01716148853302002,0.026451654732227325,0.2202548384666443,0.17388327419757843,0.14931057393550873,0.09662303328514099
4340,i am sure you will be fine .,is it though ? haha . if you can do it without falling down then you are doing better than me . probably a good bonding experience i would imagine .,1,0,0,0,0,1,5,6,0.38480696082115173,0.3072274923324585,0.2288520336151123,0.11059211194515228,0.3011496961116791,0.10339713096618652
4341,that is so sad . i am sorry to hear that .,"too bad for them ! my sons 6th birthday was just last week , and we had a fun party . there so much easier to please when their little lol .",1,0,0,1,0,0,4,1,0.3974722921848297,0.6837160587310791,0.1753900796175003,0.12352697551250458,0.18715348839759827,0.10915522277355194
4342,i am so sorry to hear that .,they do . i can not believe how fast the time goes .,1,0,0,1,0,0,4,1,0.39670705795288086,0.20924127101898193,0.2462070882320404,0.18546044826507568,0.26669126749038696,0.283843994140625
4343,that is a good friend .,that must have been aggravating ! job hunting is so hard .,0,0,0,0,0,0,8,1,0.155029296875,0.03866644948720932,0.298483669757843,0.1664821058511734,0.49104538559913635,0.38188692927360535
4344,i am sure you will get a new job .,maybe something better will come along !,0,0,0,0,0,0,5,5,0.2906193435192108,0.3027421236038208,0.21701374650001526,0.30235233902931213,0.39954569935798645,0.49361953139305115
4345,oh no ! did you get it ?,well i hope you got there in time and nothing bad happened .,0,1,0,0,1,0,6,3,0.5633689165115356,0.252213716506958,0.1923220455646515,0.30607175827026367,0.3843643069267273,0.4369516968727112
4346,that is a bummer . i hope you were able to get a refund and it was not a fault .,"oh know ! i hope you were not heading to a job interview , haha .",1,1,0,0,0,0,3,0,0.06078384816646576,0.04406367614865303,0.23021827638149261,0.07615912705659866,0.1965627372264862,0.16031835973262787
4347,i am sorry to hear that .,i am so sorry . have you tried any natural remedies ?,1,1,0,0,0,1,4,4,0.2370942234992981,0.6633507013320923,0.21215258538722992,0.17702451348304749,0.3472554683685303,0.15124760568141937
4348,i am sure you will be fine .,i hope you find something that gives you some relief !,1,1,0,0,0,0,5,3,0.38480696082115173,0.9107698202133179,0.2288520336151123,0.2955138385295868,0.3011496961116791,0.17890655994415283
4349,that is so sweet ! i bet you are so proud of him .,that is awesome . did you get him it ? i bet he loves it .,1,1,0,0,0,1,2,1,0.6799638271331787,0.6324615478515625,0.1620113104581833,0.19089344143867493,0.11399103701114655,0.16402432322502136
4350,that is a great surprise ! i hope he was able to get a new car !,haha i would 've done the same . those toys always make me lose myself . they are so much fun !,1,0,0,1,0,0,1,1,0.08106779307126999,0.537811279296875,0.1268259584903717,0.13748078048229218,0.12120628356933594,0.05170760303735733
4351,i hate when that happens .,wow you were lucky ! it has happened to me before too . it feels so violating .,0,1,1,1,0,0,0,8,-0.017724521458148956,0.6030964851379395,0.18096867203712463,0.1438949704170227,0.3864610493183136,0.09919506311416626
4352,i am sorry to hear that .,because you were not in it . : ),1,0,0,0,0,0,4,8,0.2370942234992981,-0.0619003027677536,0.21215258538722992,0.35197025537490845,0.3472554683685303,0.8110847473144531
4353,that is a good idea .,that is so nice of you all ! i know she appreciates it .,0,1,0,0,0,0,1,0,0.2187804877758026,0.7841858863830566,0.2978343069553375,0.13684780895709991,0.5798231363296509,0.19757801294326782
4354,that is a great idea . i am glad you are not in the case .,"aww , i am so sorry but know you made a difference in her life .",1,1,0,0,0,0,1,4,0.5720490217208862,0.4761768579483032,0.17002786695957184,0.26716145873069763,0.2641056180000305,0.24858450889587402
4355,that is so sweet . i bet he was a great parent !,that is good ! did he make any friends ?,1,0,0,0,0,1,1,6,0.2573356330394745,0.4569261968135834,0.16423267126083374,0.12517298758029938,0.11159005761146545,0.374665230512619
4356,that is so sweet . i hope he was a good feeling .,that is really cute !,1,1,0,0,0,0,1,1,0.25355809926986694,0.01012488454580307,0.18602825701236725,0.2729059159755707,0.1360461264848709,0.2488090842962265
4357,that is great to hear . i hope you have a great family .,that is awesome ! whats your secret to success ?,1,1,0,0,0,1,2,6,0.4815150797367096,0.6695034503936768,0.2141197919845581,0.10852921009063721,0.16445879638195038,0.23451673984527588
4358,that is a great family .,well he seems to be guiding you in the right direction . i hope your blessings continue !,1,1,0,0,0,0,1,2,0.27357372641563416,0.7416434288024902,0.2911432087421417,0.154706209897995,0.4970977008342743,0.09406567364931107
4359,i love those things like that .,"first day of school i remember , my kids first day of school , how did it make you feel ?",0,0,0,1,0,1,1,6,0.01899360865354538,0.34792041778564453,0.22753575444221497,0.3111041784286499,0.30274173617362976,0.490957647562027
4360,that is so sweet . i am sure you are going through old days .,yes it does but we always got or memories .,1,0,0,1,0,0,1,8,0.4671292006969452,0.0897509828209877,0.19784504175186157,0.34373703598976135,0.13182708621025085,0.4441309869289398
4361,i am sorry to hear that .,neither could i. it was the first thing that was on the news right after i woke up .,1,0,0,1,0,0,4,8,0.2370942234992981,0.13217079639434814,0.21215258538722992,0.28985095024108887,0.3472554683685303,0.34741851687431335
4362,i am sure you will be fine .,"yea , i try not to think about that though because then it makes me sad .",1,0,0,1,0,0,5,8,0.38480696082115173,-0.11354631185531616,0.2288520336151123,0.4464595913887024,0.3011496961116791,0.2722075879573822
4363,"oh , that is a great idea !",that sounds amazing ! how long does it take to make the beans ? do you have to soak them ?,1,1,0,0,0,1,1,6,0.2834280729293823,0.06274227797985077,0.2632157802581787,0.23143473267555237,0.32888495922088623,0.07713820040225983
4364,i hope you have a great time !,i can smell the beans and sausage as we speak .. i always find after cooking i am never hungry . maybe that is because i snacked the entire time i was cooking .,1,0,0,1,0,0,2,5,0.6833842992782593,0.6567708253860474,0.28371888399124146,0.2856350839138031,0.10250737518072128,0.17007124423980713
4365,oh no ! i am sorry to hear that .,"oh no . in those cases , it is either the best news or the worst news .",1,0,0,0,0,0,4,8,0.5560805797576904,-0.12350894510746002,0.15704530477523804,0.3292580842971802,0.2496156394481659,0.6142945289611816
4366,i am sorry to hear that . i hope you are okay .,"i am sorry to hear that . unfortunately , i know that same feeling all too well .",1,1,0,1,0,0,4,4,0.3417092263698578,0.14875030517578125,0.19131752848625183,0.2404622584581375,0.22823657095432281,0.26612818241119385
4367,that is great ! what did you do ?,woo hoo ! that is awesome ! congrats ! when will you find out/,1,1,0,0,1,0,6,1,0.7621850967407227,0.5140443444252014,0.1610184907913208,0.186799556016922,0.2317160665988922,0.06373440474271774
4368,i hope you get it !,i hope so too ! i 'll be sure to keep my fingers crossed for you ! good luck !,1,1,0,0,0,0,2,7,0.6770124435424805,0.4649159610271454,0.31523263454437256,0.10041800141334534,0.19324584305286407,0.03590208292007446
4369,that is great to hear ! i hope you have a great time !,good think you are prepared 👍,1,1,0,0,0,0,2,1,0.29548704624176025,0.41558852791786194,0.1923268437385559,0.23690688610076904,0.0995171070098877,0.17089207470417023
4370,i am sure you will be fine !,hopefullybeveryday goes well .,1,1,0,0,0,0,8,2,0.8177683353424072,-0.053684815764427185,0.2184021919965744,0.38551008701324463,0.11802667379379272,0.24792777001857758
4371,i am sorry to hear that . i am sure she 'll be fine !,oh no ! that is such a shame . did you go to the principal ?,1,0,0,0,0,1,4,6,0.22654390335083008,0.6963517665863037,0.12257198989391327,0.1329742670059204,0.11733660101890564,0.15650777518749237
4372,i am sorry to hear that . i hope you are able to do that .,"i am so sorry ! i hope it gets better for her . middle school is no picnic , that is for sure .",1,1,0,0,0,0,4,4,0.43463099002838135,0.24112989008426666,0.23493444919586182,0.1761748492717743,0.24457016587257385,0.10206019878387451
4373,that is a great feeling .,oh no ! that is horrible . please tell me you did not .,1,1,0,0,0,0,1,8,0.0276079922914505,0.9128098487854004,0.33187657594680786,0.15175628662109375,0.36775481700897217,0.2592046856880188
4374,i am sorry to hear that .,"awww , that is awesome ! i am so proud of you !",1,1,0,0,0,0,4,1,0.2370942234992981,0.29275673627853394,0.21215258538722992,0.15492857992649078,0.3472554683685303,0.10791265964508057
4375,that is awful . i am sorry to hear that .,that is so sad i hope your pet gets better,1,1,0,0,0,0,4,3,0.40558183193206787,0.05618429183959961,0.17914985120296478,0.4211638867855072,0.2464589774608612,0.2490704506635666
4376,i am sorry to hear that . i hope you are able to find a pet to help you .,"that is so sweet , i think that is why she got better , your caring ways",1,1,0,0,0,0,4,1,0.3543641269207001,0.4872337877750397,0.21600864827632904,0.21361389756202698,0.1870104819536209,0.190578430891037
4377,i am sorry to hear that . i hope you find a new one .,do you like cats ? kittens are the best !,1,0,0,0,0,1,4,6,0.5007470846176147,0.1723056435585022,0.23804691433906555,0.18267522752285004,0.26075661182403564,0.2883448898792267
4378,i am sure you will be fine .,yes i love cats as well i have one orange one and 4 dogs that get along pretty well all together,1,0,0,1,0,0,5,1,0.38480696082115173,-0.33866646885871887,0.2288520336151123,0.4156099557876587,0.3011496961116791,0.2882847785949707
4379,that is great . what was the name of the book ?,congrats ! how long have you been playing the cello ?,0,1,0,0,1,1,6,6,0.3899646997451782,0.4792223274707794,0.1652863770723343,0.23122456669807434,0.38507574796676636,0.15138037502765656
4380,that is great to hear . i am sure you will be fine .,how did you place in the competition ?,1,0,0,0,0,1,1,6,0.5647748708724976,-0.046796560287475586,0.178055539727211,0.34636253118515015,0.12675921618938446,0.6707226037979126
4381,oh no ! i hate when that happens .,oh dear that is embarrassing ! i hope you did not hurt yourself .,0,1,1,0,0,0,0,8,0.4947885572910309,0.7717289924621582,0.1433601677417755,0.13302110135555267,0.18510541319847107,0.2503167986869812
4382,i am sorry to hear that . i hope you are okay .,oh ha ! i guess that is painful !,1,0,0,0,0,0,4,1,0.3417092263698578,-0.13594751060009003,0.19131752848625183,0.10831388831138611,0.22823657095432281,0.16024382412433624
4383,that is terrible . i would be mad at that .,i am sorry . breakups are the worst . did he just not want to give up overtime or he worked 70hours always ?,1,1,0,1,0,1,1,4,0.32685473561286926,0.36073318123817444,0.18275083601474762,0.08845505118370056,0.2981497049331665,0.18158358335494995
4384,i am sorry to hear that . i hope he does not get to be a little bit .,that is rough but you deserve someone who is willing or wants to make the time for you . never settle for less than what you are willing to settle for .,1,1,0,0,0,0,4,8,-0.10703307390213013,0.858583927154541,0.23189857602119446,0.11271053552627563,0.22327415645122528,0.18156036734580994
4385,that is a good thing to do .,why did yall break up ?,1,0,0,0,0,1,1,6,0.13198135793209076,0.39690718054771423,0.2825390100479126,0.19229653477668762,0.572422981262207,0.5328429937362671
4386,that is a good idea . i hope he does not have a good time to see him .,that doesnt leave much time for yalls relationship,1,0,0,0,0,0,2,1,0.1259818971157074,0.21703286468982697,0.19674134254455566,0.5651693344116211,0.2660955786705017,0.5677591562271118
4387,that is terrible . i am sorry to hear that .,oh darn i hate when that happens ! i have experienced the same thing in the past once .,1,0,0,1,0,0,4,8,0.42880895733833313,0.6817156076431274,0.17544624209403992,0.1814214587211609,0.26153111457824707,0.20078255236148834
4388,i am sorry to hear that . i hope you can get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to,yep not always a terrible time to eat out at least .,1,0,0,0,0,0,4,8,0.04682181775569916,-0.2900310456752777,0.18201416730880737,0.2705066204071045,0.12237775325775146,0.3451039791107178
4389,that is so sweet of them .,how did they do ?,1,0,0,0,0,1,1,6,0.25851643085479736,-0.0194162055850029,0.3244233727455139,0.20142614841461182,0.3276679515838623,0.66229248046875
4390,that is a good friend .,how old 's your child ?,0,0,0,0,0,1,8,6,0.155029296875,0.046236760914325714,0.298483669757843,0.1481212079524994,0.49104538559913635,0.7142422199249268
4391,that is a good friend .,just barely older than my son . i can definitely understand that .,0,0,0,1,0,0,8,0,0.155029296875,-0.17601194977760315,0.298483669757843,0.20843136310577393,0.49104538559913635,0.3327476382255554
4392,oh no ! i hate when that happens .,what happened why were their so many dead fish ?,0,0,1,0,0,1,0,6,0.4947885572910309,-0.13498184084892273,0.1433601677417755,0.280007004737854,0.18510541319847107,0.5603067874908447
4393,i am sorry to hear that . i hope you are okay .,i hope they are not using the lake for drinking water .,1,0,0,0,0,0,4,2,0.3417092263698578,-0.4230242073535919,0.19131752848625183,0.29300403594970703,0.22823657095432281,0.39333322644233704
4394,i am sure you will be fine .,good luck ! i am sure it will be fine .,1,1,0,0,0,0,5,7,0.38480696082115173,0.5364081859588623,0.2288520336151123,0.20605158805847168,0.3011496961116791,0.13932067155838013
4395,i am sure you will be fine .,"you are too hard on yourself . everyone messes up sometimes , even the greats .",1,1,0,0,0,0,5,0,0.38480696082115173,0.2034345120191574,0.2288520336151123,0.1383010447025299,0.3011496961116791,0.386474072933197
4396,that is awful . did you find out ?,yikes that is no good . how many stitches did you have to get ?,0,0,0,0,1,1,6,6,0.2783752381801605,-0.12780332565307617,0.23298951983451843,0.3055250942707062,0.46876075863838196,0.37609750032424927
4397,that is awful . i hope you are okay .,what happened to the dog afterwards ?,1,0,0,0,0,1,3,6,0.4129337668418884,-0.15239660441875458,0.22271117568016052,0.2885179817676544,0.22397050261497498,0.6301715970039368
4398,that is so cool . i bet you were so proud of them .,that is quite the win ! what was the bet ?,1,0,0,0,0,1,1,6,0.12665510177612305,0.26201990246772766,0.1683654934167862,0.12221367657184601,0.13342636823654175,0.2403661012649536
4399,that is a great friend .,oh ! gotcha ! i have never played the switch but i heard it is an exciting console !,1,0,0,0,0,0,1,8,0.22490625083446503,0.7474830150604248,0.29314032196998596,0.21965616941452026,0.42155689001083374,0.10838513821363449
